595000
580860
924163
515500
547000
910000
673000
559727
639217
783697
955001
540000
648067
515704
675000
759026
659505
549760
726738
854000
607764
539000
760203
566824
629542
566910
822000
779266
512998
546973
580000
610000
629942
746459
915912
791027
758540
591595
570427
808433
657250
774964
940228
858201
741486
623284
773819
570718
873317
821855
812480
850352
592529
749084
951326
788782
788000
742397
700000
600000
809445
943000
535000
570000
613839
806000
987629
883878
520000
869120
563326
576518
684280
783415
536534
661947
748616
898817
575543
620000
784948
934500
886274
968953
772208
749919
580378
672037
541173
929999
1000000
694550
847300
630064
567935
929999
671495
567115
511546


























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































