4.25532e-04,4.25532e-04,4.68085e-03,4.25532e-04,4.25532e-04,1.74468e-02,4.25532e-04,4.25532e-04,4.25532e-04,4.25532e-04,2.17021e-02,4.25532e-04,4.25532e-04,4.25532e-04,3.44681e-02,2.59574e-02,4.25532e-04,1.49362e-01,3.02128e-02,4.25532e-04,4.25532e-04,1.02553e-01,1.83404e-01,4.25532e-04,4.25532e-04,4.25532e-04,4.25532e-04,4.25532e-04,4.08936e-01,1.31915e-02
7.29927e-04,7.29927e-04,2.26277e-02,1.24818e-01,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,6.13869e-01,2.26277e-02,7.29927e-04,8.02920e-03,2.99270e-02,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,2.26277e-02,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,7.29927e-04,8.02920e-03,7.29927e-04,8.02920e-03,7.29927e-04,1.24818e-01,7.29927e-04
4.28016e-03,3.89105e-04,3.89105e-04,3.89105e-04,3.89105e-04,4.28016e-03,3.89105e-04,3.89105e-04,4.28016e-03,4.31907e-02,3.89105e-04,3.89105e-04,1.13230e-01,3.89105e-04,2.06615e-01,8.17121e-03,4.28016e-03,3.89105e-04,3.89105e-04,8.17121e-03,3.89105e-04,3.89105e-04,3.89105e-04,3.73930e-01,3.89105e-04,3.15175e-02,3.89105e-04,3.89105e-04,1.83268e-01,8.17121e-03
5.64972e-04,5.64972e-04,6.21469e-03,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,6.21469e-03,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04,6.27119e-02,5.64972e-04,5.09040e-01,1.19209e-01,1.24859e-01,5.64972e-04,5.64972e-04,5.64972e-04,6.21469e-03,5.64972e-04,5.64972e-04,1.53107e-01,5.64972e-04,5.64972e-04,5.64972e-04,5.64972e-04
7.35294e-04,1.69853e-01,3.75000e-02,7.35294e-04,7.35294e-04,7.35294e-04,7.35294e-04,1.77206e-01,7.35294e-04,7.35294e-04,1.25735e-01,7.35294e-04,7.35294e-04,7.35294e-04,7.35294e-04,1.54412e-02,7.35294e-04,7.35294e-04,7.35294e-04,7.35294e-04,7.35294e-04,5.95588e-02,2.06618e-01,7.35294e-04,7.35294e-04,7.35294e-04,7.35294e-04,7.35294e-04,1.84559e-01,8.08824e-03
3.15457e-04,3.15457e-04,5.39432e-02,3.15457e-04,3.15457e-04,1.32808e-01,1.76972e-01,3.15457e-04,3.15457e-04,3.15457e-04,1.60883e-02,3.15457e-04,3.15457e-04,3.15457e-04,3.15457e-04,3.15457e-04,1.92429e-02,3.47003e-03,3.15457e-04,3.15457e-04,3.15457e-04,3.15457e-04,4.44795e-02,4.38801e-01,9.77918e-03,7.28707e-02,1.29338e-02,3.15457e-04,3.15457e-04,1.29338e-02
6.71141e-04,2.75168e-02,4.23490e-01,6.71141e-04,6.71141e-04,4.09396e-02,6.71141e-04,6.71141e-04,1.40940e-02,6.71141e-04,6.71141e-04,6.71141e-04,7.38255e-03,6.71141e-04,7.38255e-03,1.28188e-01,6.71141e-04,3.02685e-01,6.71141e-04,6.71141e-04,6.71141e-04,6.71141e-04,6.71141e-04,6.71141e-04,6.71141e-04,2.08054e-02,6.71141e-04,6.71141e-04,1.40940e-02,6.71141e-04
6.21118e-04,6.21118e-04,5.03106e-02,6.21118e-04,6.21118e-04,6.21118e-04,1.30435e-02,3.16770e-02,6.21118e-04,6.21118e-04,1.80745e-01,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,5.34783e-01,6.27329e-02,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,6.21118e-04,1.30435e-02,6.21118e-04,1.00000e-01,6.21118e-04
4.44444e-04,4.44444e-04,2.89333e-01,4.44444e-04,4.44444e-04,4.88889e-03,4.44444e-04,4.44444e-04,4.88889e-03,4.44444e-04,4.44444e-04,9.82222e-02,4.44444e-04,4.48889e-02,4.44444e-04,4.44444e-04,1.73778e-01,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,4.44444e-04,3.73778e-01,4.44444e-04,4.44444e-04
6.25000e-03,1.88068e-01,5.68182e-04,5.68182e-04,4.60227e-02,5.68182e-04,5.17045e-02,5.68182e-04,5.68182e-04,5.68182e-04,4.94886e-01,3.46591e-02,1.19318e-02,5.68182e-04,5.68182e-04,5.68182e-04,5.68182e-04,5.68182e-04,5.68182e-04,5.68182e-04,6.25000e-03,5.68182e-04,5.68182e-04,5.68182e-04,5.68182e-04,5.17045e-02,5.68182e-04,5.68182e-04,9.71591e-02,5.68182e-04
6.89655e-04,6.89655e-04,7.58621e-03,1.93793e-01,6.89655e-04,6.89655e-04,6.89655e-04,6.89655e-04,6.89655e-04,3.80000e-01,6.89655e-04,6.89655e-04,6.89655e-04,1.44828e-02,6.89655e-04,7.58621e-03,6.89655e-04,6.89655e-04,6.89655e-04,6.89655e-04,3.66207e-01,6.89655e-04,6.89655e-04,6.89655e-04,6.89655e-04,7.58621e-03,6.89655e-04,6.89655e-04,7.58621e-03,6.89655e-04
1.86538e-01,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,1.98718e-02,6.41026e-04,1.34615e-02,1.60897e-01,1.98718e-02,7.11538e-02,6.41026e-04,1.98718e-02,6.41026e-04,6.41026e-04,5.83333e-02,3.98077e-01,6.41026e-04,3.91026e-02,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04
1.51282e-01,2.84900e-04,2.84900e-04,2.84900e-04,2.84900e-04,2.84900e-04,2.84900e-04,2.30769e-02,2.84900e-04,2.84900e-04,2.84900e-04,5.98291e-03,2.84900e-04,1.45299e-02,4.27635e-01,2.84900e-04,3.13390e-03,8.57550e-02,2.84900e-04,2.84900e-04,2.84900e-04,2.84900e-04,4.58689e-02,4.87179e-02,2.84900e-04,2.84900e-04,2.84900e-04,2.84900e-04,1.88319e-01,2.84900e-04
1.04730e-02,7.09459e-03,3.21284e-01,3.37838e-04,8.81757e-02,3.37838e-04,3.71622e-03,3.71622e-03,3.37838e-04,3.37838e-04,1.76014e-01,3.37838e-04,3.37838e-04,3.37838e-04,3.37838e-04,3.75000e-02,5.10135e-02,3.71622e-03,3.37838e-04,3.37838e-04,8.14189e-02,3.37838e-04,3.37838e-04,3.37838e-04,3.37838e-04,3.37838e-04,3.37838e-04,6.11486e-02,1.45608e-01,3.71622e-03
5.74713e-04,5.74713e-04,5.06322e-01,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,6.32184e-03,5.74713e-04,5.74713e-04,5.74713e-04,4.71839e-01,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04,5.74713e-04
5.97826e-03,5.43478e-04,3.32065e-01,5.43478e-04,5.97826e-03,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,1.85326e-01,5.43478e-04,5.43478e-04,5.43478e-04,1.58152e-01,5.48913e-02,5.97826e-03,2.39674e-01,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04,5.43478e-04
5.49451e-04,5.49451e-04,5.49451e-04,1.04945e-01,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,6.64835e-02,5.49451e-04,5.49451e-04,5.49451e-04,9.94505e-02,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04,1.48901e-01,5.49451e-04,4.29121e-01,1.37912e-01,5.49451e-04,5.49451e-04,5.49451e-04,5.49451e-04
1.39444e-01,5.00556e-01,5.55556e-04,5.55556e-04,5.55556e-04,3.94444e-02,5.55556e-04,3.38889e-02,5.55556e-04,5.55556e-04,1.00556e-01,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,1.56111e-01,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,1.72222e-02,5.55556e-04
6.25000e-04,6.25000e-04,3.94375e-01,6.25000e-04,6.25000e-04,6.25000e-04,6.25000e-04,6.25000e-04,6.25000e-04,6.87500e-03,6.25000e-04,1.00625e-01,6.25000e-04,6.87500e-03,6.25000e-04,6.25000e-04,2.63125e-01,6.25000e-04,6.87500e-03,6.25000e-04,6.25000e-04,6.25000e-04,1.93750e-02,6.25000e-04,6.25000e-04,6.25000e-04,6.25000e-04,6.25000e-04,1.88125e-01,6.25000e-04
4.29185e-04,4.29185e-04,4.29185e-04,3.00858e-01,4.72103e-03,4.29185e-04,9.01288e-03,9.01288e-03,4.29185e-04,9.91416e-02,4.72103e-03,4.29185e-04,4.29185e-04,4.29185e-04,4.29185e-04,9.01288e-03,4.29185e-04,9.01288e-03,4.29185e-04,1.80687e-01,2.79399e-01,4.72103e-03,4.29185e-04,4.29185e-04,4.29185e-04,4.29185e-04,4.29185e-04,4.29185e-04,8.19742e-02,4.29185e-04
5.40541e-04,5.40541e-04,1.67568e-02,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,2.49189e-01,1.13514e-02,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,3.14054e-01,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,3.95135e-01,5.40541e-04
2.40385e-04,2.40385e-04,1.70913e-01,2.40385e-04,9.39904e-02,2.40385e-04,3.39183e-01,2.40385e-04,2.40385e-04,2.64423e-03,2.42788e-02,1.73317e-01,2.18750e-02,2.40385e-04,2.40385e-04,2.40385e-04,2.40385e-04,9.85577e-03,1.03606e-01,2.66827e-02,2.64423e-03,2.40385e-04,5.04808e-03,2.64423e-03,2.40385e-04,1.70673e-02,2.64423e-03,2.40385e-04,2.40385e-04,2.40385e-04
3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,2.45675e-02,3.46021e-04,7.26644e-03,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,6.02422e-01,3.80623e-03,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,1.21453e-01,3.46021e-04,3.46021e-04,3.46021e-04,3.46021e-04,2.18339e-01,1.41869e-02
8.77729e-02,4.80349e-03,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,3.84716e-01,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,4.36681e-04,1.92576e-01,4.36681e-04,3.19214e-01,4.36681e-04
5.55556e-04,5.55556e-04,5.55556e-04,5.05556e-02,5.55556e-04,1.16667e-02,2.83333e-02,5.55556e-04,5.55556e-04,5.55556e-04,2.00556e-01,5.55556e-04,5.55556e-04,1.16667e-02,5.55556e-04,3.50556e-01,5.55556e-04,5.55556e-04,6.11111e-03,5.55556e-04,2.33889e-01,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,5.55556e-04,9.50000e-02,5.55556e-04
4.87805e-04,4.87805e-04,5.36585e-03,4.87805e-04,4.87805e-04,4.87805e-04,4.87805e-04,4.87805e-04,5.36585e-03,4.87805e-04,1.02439e-02,4.87805e-04,2.54146e-01,4.87805e-04,3.46341e-02,4.87805e-04,4.87805e-04,1.02439e-02,4.87805e-04,4.87805e-04,3.46341e-02,4.87805e-04,4.87805e-04,1.27317e-01,4.87805e-04,1.41951e-01,4.87805e-04,4.87805e-04,3.66341e-01,4.87805e-04
2.43042e-01,3.98382e-01,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04,2.29773e-02,6.79612e-03,3.23625e-04,3.23625e-04,1.65049e-02,3.23625e-04,3.23625e-04,3.23625e-04,1.32686e-02,3.23625e-04,6.79612e-03,3.23625e-04,3.23625e-04,3.23625e-04,2.85113e-01,3.23625e-04,3.23625e-04,3.23625e-04,3.23625e-04
7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,3.83688e-01,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,5.96454e-01,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04,7.09220e-04
4.53695e-01,5.96059e-02,4.92611e-04,4.92611e-04,4.92611e-04,9.40887e-02,4.92611e-04,1.28571e-01,1.03448e-02,4.92611e-04,5.41872e-03,4.92611e-04,4.92611e-04,4.92611e-04,2.22167e-01,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,1.03448e-02,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,4.92611e-04,5.41872e-03
1.43506e-01,6.49351e-04,9.80519e-02,6.49351e-04,6.49351e-04,6.49351e-04,7.14286e-03,6.49351e-04,6.49351e-04,1.36364e-02,6.49351e-04,2.01299e-02,6.49351e-04,6.49351e-04,7.14286e-03,6.49351e-04,5.85065e-01,6.49351e-04,6.49351e-04,6.49351e-04,8.50649e-02,6.49351e-04,7.14286e-03,6.49351e-04,1.36364e-02,6.49351e-04,6.49351e-04,6.49351e-04,6.49351e-04,7.14286e-03
4.93056e-02,6.94444e-04,1.45833e-02,6.94444e-04,6.94444e-04,1.45833e-02,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,7.63889e-03,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,6.94444e-04,3.54167e-02,6.94444e-04,6.94444e-04,4.31250e-01,6.94444e-04,6.94444e-04,6.94444e-04,7.63889e-03,6.31944e-02,3.54167e-02,3.27083e-01,6.94444e-04
3.83142e-04,3.83142e-04,3.83142e-04,3.83142e-04,3.83142e-04,4.21456e-03,3.83142e-04,3.83142e-04,3.83142e-04,3.83142e-04,3.83142e-04,1.18774e-02,3.83142e-04,3.83142e-04,5.78544e-02,4.21456e-03,3.83142e-04,8.04598e-03,2.72031e-02,3.83142e-04,3.83142e-04,1.91954e-01,3.83142e-04,3.10345e-02,3.83142e-04,1.03831e-01,2.34100e-01,3.83142e-04,3.14559e-01,4.21456e-03
3.15457e-04,3.47003e-03,3.15457e-04,1.29338e-02,3.15457e-04,6.62461e-03,3.15457e-04,3.15457e-04,3.15457e-04,3.15457e-04,3.15457e-04,3.47003e-03,3.15457e-04,3.15457e-04,8.23344e-02,3.15457e-04,1.29338e-02,4.35647e-01,3.50158e-02,3.15457e-04,3.15457e-04,3.18612e-02,7.91798e-02,1.29338e-02,3.15457e-04,3.47003e-03,4.76341e-02,3.15457e-04,2.02208e-01,2.55521e-02
2.86533e-04,2.86533e-04,2.86533e-04,2.86533e-04,8.88252e-03,8.05158e-02,2.86533e-04,2.86533e-04,2.86533e-04,2.86533e-04,2.86533e-04,2.86533e-04,3.15186e-03,2.86533e-04,6.01719e-03,2.86533e-04,2.86533e-04,2.86533e-04,2.86533e-04,2.86533e-04,2.86533e-04,4.58739e-01,3.18052e-02,1.06304e-01,2.86533e-04,2.86533e-04,2.86533e-04,2.86533e-04,2.46705e-01,5.18625e-02
5.94595e-03,2.21622e-02,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,5.40541e-04,1.46486e-01,5.40541e-04,1.13514e-02,5.94595e-03,1.24865e-01,5.40541e-04,5.40541e-04,5.94595e-03,5.40541e-04,6.00000e-02,5.40541e-04,2.54595e-01,5.40541e-04,4.37838e-02,5.40541e-04,5.40541e-04,3.08649e-01,5.40541e-04
3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,1.31154e-01,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,2.34615e-02,3.84615e-04,4.23077e-03,3.84615e-04,3.84615e-04,3.84615e-04,3.84615e-04,5.04231e-01,3.84615e-04,1.61923e-01,1.65769e-01,3.84615e-04,3.84615e-04,3.84615e-04
3.34448e-04,1.03679e-02,3.34448e-04,3.34448e-04,3.34448e-04,5.05017e-02,3.34448e-04,3.34448e-04,3.34448e-04,3.34448e-04,3.67893e-03,3.34448e-04,1.54181e-01,1.97659e-01,3.37793e-02,3.34448e-04,3.34448e-04,3.34448e-04,3.34448e-04,3.34448e-04,7.02341e-03,3.34448e-04,3.34448e-04,3.08027e-01,3.34448e-04,1.87625e-01,3.34448e-04,3.34448e-04,3.34448e-04,4.04682e-02
2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,4.18398e-02,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,1.13056e-01,2.96736e-04,2.70030e-02,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,2.96736e-04,6.26113e-02,2.96736e-04,2.10979e-01,4.18694e-01,2.96736e-04,1.18991e-01,2.96736e-04
6.66667e-04,5.40000e-02,6.66667e-04,6.66667e-04,6.66667e-04,2.06667e-02,6.66667e-04,6.66667e-04,6.66667e-04,6.66667e-04,1.40000e-02,6.66667e-04,7.40000e-02,4.74000e-01,7.33333e-03,6.66667e-04,6.66667e-04,6.66667e-04,6.66667e-04,6.73333e-02,6.66667e-04,6.66667e-04,6.66667e-04,6.66667e-04,6.66667e-04,6.66667e-04,6.66667e-04,6.66667e-04,1.40667e-01,1.34000e-01
4.18410e-04,2.05439e-01,4.18410e-04,3.80753e-02,4.18410e-04,4.22594e-02,4.18410e-04,2.97071e-02,4.18410e-04,4.18410e-04,4.64435e-02,4.18410e-04,4.18410e-04,1.29707e-02,4.18410e-04,3.26778e-01,4.18410e-04,4.18410e-04,1.46862e-01,4.18410e-04,1.29707e-02,4.18410e-04,4.18410e-04,4.18410e-04,4.18410e-04,7.15481e-02,4.18410e-04,4.18410e-04,5.89958e-02,4.18410e-04
6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,7.11538e-02,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,7.05128e-03,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,1.48077e-01,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,6.41026e-04,3.85256e-01,3.72436e-01
1.15758e-01,7.33333e-02,6.66667e-03,6.06061e-04,6.06061e-04,6.06061e-04,6.06061e-04,1.27879e-01,6.06061e-04,1.33939e-01,2.18788e-01,6.06061e-04,6.06061e-04,6.06061e-04,6.06061e-04,6.66667e-03,6.06061e-04,6.06061e-04,6.66667e-03,6.06061e-04,6.06061e-04,6.06061e-04,6.06061e-04,6.06061e-04,6.06061e-04,6.06061e-04,6.06061e-04,6.06061e-04,2.43030e-01,5.51515e-02
4.00000e-04,4.40000e-03,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,1.12400e-01,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,4.00000e-04,1.84400e-01,4.40000e-03,2.20400e-01,2.60400e-01,4.00000e-04,2.04400e-01,4.00000e-04
7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,4.51408e-01,7.04225e-04,7.04225e-04,7.04225e-04,2.11972e-01,7.04225e-04,7.74648e-03,7.04225e-04,7.04225e-04,9.22535e-02,9.22535e-02,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,7.04225e-04,1.27465e-01,7.04225e-04
8.19672e-04,8.19672e-04,8.19672e-04,8.19672e-04,8.19672e-04,9.01639e-03,8.19672e-04,8.19672e-04,8.19672e-04,8.19672e-04,9.09836e-02,9.01639e-03,8.19672e-04,8.19672e-04,8.19672e-04,8.19672e-04,8.19672e-04,8.19672e-04,8.19672e-04,3.36066e-02,8.19672e-04,8.19672e-04,8.19672e-04,8.19672e-04,8.19672e-04,7.45902e-02,5.82787e-01,9.01639e-03,1.72951e-01,8.19672e-04
